Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,29,,72,74,80,,,83,,81,83,,82,,80,,,,,75,,,"partly cloudy, thunder [gust] 1pm",,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,30,,77,72,,,81,79,78,75,,,,59,57,,56,54,,54,,,"cloudy all day, violent rain + wind from S 1pm [illegible] North",,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,July,31,,,,,,57,60,,62,,,,,,,,,,52,,,"partly cloudy all day, clear at night",,
Amherstburg_UKN-501_Forts_1842-06-07-08_OBS-F,1842,August ,1,,52,55,58,,,,,,,,,,,,,,,,,,,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August ,1,,52,55,58,,,63,,70,,,61,,,64,,,54,53,52,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August ,2,,54,57,,,,66,,,,,72,71,67,,,,,55,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,3,,,,,,,,76,,,,73,,,,64,,,67,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,4,,56,60,,,,75,,,77,77,,75,73,69,,,,62,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,5,,58,61,,78,,,,,,79,,76,,71,69,,66,,,,clear + light N wind,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,6,,,,,66,,,,74,,,,,,65,,62,,61,,,"cloudy + calm , heavy rain 3pm",,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,7,,,,,,73,71,,70,,,,,,,,,64,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,8,,,64,,,,74,,,,,,,68,,,,,61,,,"partly clear + calm, rain fell a little during the day",,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,9,,,,65,,70,,,,,,,,,,,,63,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,10,,60,,,,,,,,,76,,,,,,,64,,,,calm + overcast,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,11,,,61,,,,,78,,,78,,,,68,,,65,,,,"clear + calm, squall + rain 5pm",,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,12,,,,72,,,,,,,,75,,,,70,,65,,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,13,,,70,,,74,,,,,,,,,73,,70,,66,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,14,,,,,80,,,,85,,,80,,,,,,71,,,,clear light W wind ,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,15,,,,78,80,,,86,85,,,83,81,79,,74,,74,,,,clear + a little S wind lightning W,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,16,,,75,74,74,,,,76,,,,,,73,,retracted,,,,,"cloudy + clear by [illegible] all day,",,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,17,,69,,,,,,,,,,75,,74,,,,68,,,,"rainy heavy [10:30pm], cloudy and a little rain 6pm SW wind & thunder ",,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,18,,,,,70,,,,,76,,,72,,,,,,64,,,"storm + heavy rain 2pm, clear [illegible] to 3pm. clear since [smert SW wind]",,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,19,,,,64,,66,,,,,,,,,,67,,64,,,,"Partly cloudy all day, SW wind",,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,20,,,60,,,65,,,71,72,,,70,68,,63,,,57,,,partly cloudy W wind,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,21,,,,,,69,73,,,,,,,,,,,57,,,,clear + gentle W wind all day,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,22,,,,,,,73,,,,,,,73,,,,60,,,,clear light W wind all day,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,23,,,,,,,74,,,82,83,,75,,74,,,,71,,,clear S wind,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,24,,,,,,74,,,,,,,,72,,,,,67,,,cloudy + calm all day,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,25,,,,,72,,,,,,,,,,,,,,67,,,cloudy + light SW wind,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,26,,,,,,80,,,,82,,,,,75,,,,69,,,clear + calm 11pm. smert W wind all day,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,27,,67,,,,,,,,,83,,,80,,,,71,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-08_OBS-F,1842,August,28,,,74,,,,81,,86,,87,,,,78,,,72,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-09_OBS-F,1842,August,29,,,,,,,,,,,,,,,,,,,,,,,,
,1842,August,30,,,,,,,,,,,,,,,,,,,,,,,,
,1842,August,31,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,1,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,2,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,3,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,4,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,5,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,6,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,7,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,8,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,9,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,10,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,11,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,12,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,13,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,14,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,15,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,16,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,17,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,18,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,19,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,20,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,21,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,22,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,23,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,24,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,25,,,,,,,,,,,,,,,,,,,,,,,,
,1842,September,26,,,,,,,,,,,,,,,,,,,,,,,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,September,27,,,,,,,,,,,,,,,,,,,,,,,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,September,28,,,,,,,,,,,,,,,,,,,,,,,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,September,29,,,,,,67,,72,74,,,,,,,,,,55,,,clear + NW wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,September,30,,59,,69,,60,,,,,,,,63,,,,,58,,,clear + W wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,1,,,,59,,,,,,,,,69,,,,,,60,,,Clear W wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,2,,,,,,,,,,,,,,,,,,56,,,,Clear + light W wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,3,,,,,,58,,,,,,64,,,56,,,,57,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,4,,,40,,,,,,,,,62,,,,,,,47,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,5,,,41,,,,,,,,,,,,,,,48,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,6,,,48,55,,60,62,,,,,,,,,,,60,,,,clear + S wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,7,,,,,61,,,65,,68,,,,,,,,,59,,,cloudy + calm,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,8,,,,,,,,,64,,,,,,,,,,52,,,cloudy all day raining heavy [illegible],,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,9,,,,,,,53,,53,,,,,,,,,,53,,,cloudy + calm,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,10,,,41,,,,,,,,,,,56,,,,,54,,,clear + W wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,11,,,48,,,,,,,68,,,,,,,,57,,,,Clear + gentle S wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,12,,,,56,,,59,,,,,62,,,,,,45,,,,clear NW wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,13,,,49,,,,,,,,,,61,,,,,,57,,,Cloudy W wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,14,,,,,53,,,,,55,,,,,,,,,45,,,Cloudy W wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,15,,,,,46,,,,54,,,,,,,,,,45,,,Clear + calm,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,16,,,,52,,,55,,63,,,,,,,,52,,,,,[hasy] SW wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,17,,,,45,,,,57,,,,,,,,,,48,,,,"Cloudy wind E,, heavy rain from 4 to 9pm ",,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,18,,,,48,,,43,,,,,45,,43,,,41,,,,,clear + NW wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,19,,,,,,45,,,,,,,,,,44,,,38,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,20,,,,,38,42,,,,49,,,,,,,,34,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,21,,,,41,,,,,,,,,,,,,,,52,,,cloudy + a little rain [W]SW,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,22,,,,42,,,50,,,,,,,,,,,,45,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,23,,,,,,,51,,54,,,,,,,,,51,,,,[havrey] + S wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,24,,,,,54,,,,57,,,,,,,,,,45,,,cloudy + raining [snelly] all day [W to W],,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,25,,,43,43,,,,,,58,,,,,,,,43,,,,over[cast] + NW wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,26,,,38,,,,67,,,,,53,,,,,,45,,,,clear + W wind,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,27,,,34,,,,55,,,,,49,,46,,,,,40,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,28,,,40,,,,58,,,,60,,,54,,,,,48,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,29,,,,,51,,,,,,,57,,,,,,,40,,,clear + calm,"observations began with """,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,30,,,,,,,56,,,,,,,,,,,48,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-09-10_OBS-F,1842,October,31,,,,,,45,,,,57,,,,,,,,45,,,,a little [heavy] + calm,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,1,,,,,45,,,,,,,58,,,,,,,43,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,2,,,,45,,,,,,,59,,,,,,,45,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,3,,,,,45,,,,,54,,,,,48,,,,40,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,4,,,41,43,,,,,55,,,56,,,,,,45,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,5,,,,44,,,,,57,,58,,,,,,,51,,,,sky overcast + calm,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,6,,,,,,,58,,,,,,,,,,,52,,,,calm + foggy,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,7,,,,57,,55,,,,,55,,,57,,,,,47,,,calm + heavy rain all evening,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,8,,,,47,,,,,48,,,,,49,,,,45,,,,heavy rain + W wind,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,9,,,,38,,,,41,,,,,,,37,,,35,,,,cloudy + W wind,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,10,,,38,,39,,,,,41,,,,,,,,,39,,,cloudy + smert W wind,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,11,,,,,38,,43,,,45,,44,,,,,,,40,,,cloudy + SE wind,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,12,,,,,36,,,40,41,,41,,,,,,,,38,,,cloudy + NW wind,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,13,,,,35,,,36,,36,,,,,,,,,35,,,,cloudy + S wind,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,14,,,,,39,,,,40,,,,37,,,,,,33,,,partly clear + NW wind,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,15,,,32,,34,,,,,,40,,,,,,,,35,,,cloudy + light SE wind,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,16,,,34,,38,,40,,,,,40,,39,,,,,38,,,cloudy + raining a little all day,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,17,,,,40,,,,,43,,,,,,,,,31,,,,[S with] E wind + rain 5pm [illiegble] gale,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,18,,,19,,16,15,,,15,,16,,16,17,,,16,,16.5,,,cloudy and gale for 30 rain wind W [illegible] heavy from [illegible[,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,19,,,,,25,27,,30,,31,,30,,,28,,27,,25,,,cloudy + high W wind all day,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,20,,,,21,,,28,,28,,,,,,,,,18,,,,cloudy + high W wind till 9pm,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,21,,,,21,,,,28,,,,26,,23,,,,,25,,,"clear in first all day, aurora borealis evening and overcast since 8pm",,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,22,,,,,29,,35,,,,38,,,36,,,,,34,,,cloudy + calm all day,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,23,,,,,,36,,,35,,36,,,34,,,32,,,30,,W wind + a little snowing all day 4in lying,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,24,,,,27,,,,,,,31,,,27,,,,,27,,,cloudy + smert W wind,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,25,,,,26,,,29,,30,,30,,27,,,21,,,17,,,clear + W wind ,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,26,,,,20,,,,,28,,,30,,27,,,,25,24,,,snowing a little all day 6in lyinh,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,27,,,,12,,,21,,22,,,,,,,,,15,12,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,28,,,,13,14,,18,,22,22,,,,,,,,,,15,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,29,,,,12,17,,23,,,29,,,,27,,,,,29,,,cloudy + smert S wind,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,November,30,,,,29,,,,,,,,29,,,,,,,22,,,snowing all day high wind with wind [illegible],,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,December ,1,,,,25,,,,,32,,,,29,,,,,,29,,,cloudy + light SW wind all day calm evening,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,December ,2,,,,30,32,,,,,,,,38,,,,,,36,,,"clear + gentle S wind all day, 18 in snow in woods",,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,December,3,,,,32,,,,43,,,,,,,,35,34,retracted,31,,,clear + calm all day,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,December,4,,,,,40,,43,,44,,,,,,,,,38,,,,cloudy + calm all day + a little rain since 8pm,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,December,5,,,,35,34,,,,,35,,,,32,,29,,,28,,,snow all day clear + N wind since 7pm,,
Amherstburg_UKN-501_Forts_1842-11-12_OBS-F,1842,December,6,,,,26,27,,,,32,,,,29,,,,,,28,,,overcast + gentle W wind all day,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,7,,,,28,,,,,,,32,,29,,,,,29,,,,overcast + calm + threatening to [snow] evening,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,8,,,,,33,,,,,,,,,,,,,,34,,,calm + raining all day,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,9,,,,,,32,,,,,,,34,,34,,,,32,,,cloudy all day snowing a little 11 pm,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,10,,,,32,,,,32,,,,,32,,,,,32,,,,cloudy + light SE wind all day,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,10,,10,,32,,,,,34,,,,,,,,,32,,,,cloudy + light SW wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,11,,,,32,,,,34,,,,,32,,,,,,31,,,cloudy + light SW wind all day,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,12,,,,,30,,,35,,,,,,,,,,32,,,,cloudy + light N wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,13,,,,30,,,33,,,,,,,,,,,32,,,,cloudy + light N wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,14,,,,32,,,,35,,,,,33,,,,,32,,,,clear + W light wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,15,,,,32,,,,,29,,,26,,,,,,,26,,,cloudy + NW wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,16,,,,32,,32,,32,,,31,28,,26,,25,24,,21,,,"snowing a little forenoon, clear + NW wind pm ",,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,17,,,,28,,,,,31,,,,,32,,,33,,36,,,clear + smert W wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,18,,,,,,,35,,,,,,,32,,,,,29,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,19,,,,32,,,36,,,38,,,,,30,,,,26,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,20,,,,,,26,retracted,,,34,,,,,33,,,,32,,,cloudy + calm,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,21,,,,32,,,,,,38,,,36,,,34,,,32,,,cloudy + smert NW wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,22,,,,26,,18,,,19,,,,,,,16,,,16,,,partly [illegible] + smert NW wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,23,,,,11,13,,,,16,,,16,,15,,,,,13,,,clear + [sine] from W,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,24,,,,15,,,,20,,,21,,,21,,22,,,,27,,cloudy + SW wind and a little [hail] fallen at last hour,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,25,,,,29,,,,,35,,,,32,,,,,27,,,,clear + calm,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,26,,,,30,,,32,,,32,,,,32,,,,,,26,,[illegible] and calm,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,27,,,,28,,,,,32,,37,,32,,30,,28,,26,,,[illegible] and calm,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,28,,,,29,,33,,,,32,,,,31,,,,,32,,,smert SE wind + rain + snow,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,29,,,,,,,36,,,36,,,,33,,,,,31,,,snowing all evening SW wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,30,,,,,23,23,,24,,25,,,25,,,24,,23,,21,,overcast + N wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1842,December,31,,,,22,,26,,,,28,,,24,,,25,,23,,22,,partly clear + calm,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,1,,,,,22,,,,27,retracted,,,26,,,,,,23,,,partly clear + calm,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,2,,,,24,,,,,,28,,,23,,,,19,,18,16,,overcast + NW wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,3,,,,11,,14,,,17,,,,13,,,,,8,,7,,partly clear + NW wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,4,,,,14,,16,18,20,,24,,,26,,,28,,,30,,,light SW wind + snowing a little ,"observations began with """,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,5,,,,illegible,,,35,,,20,41,,,,36,,,,34,,,"[illegible] calm raining, clear + calm evening",,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,6,,,,40,,,,,43,,,,,45,,,,,49,,,"overcast + smert S by W wind all day, a few [storm] evening",,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,7,,,,42,,,38,,,,,34,,,32,,30,,29,,,clear + W wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,8,,,,26,,,,,27,,,25,,,20,,18,,17,,,"clear + SW wind evening , snowing all day till 3pm, 8 inches NW [illegible] lying",,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,9,,,,20,23,,,,,,26,,,22,,,24,,,26,,cloudy + W wind,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,10,,,,,,,,,,,,32,,,,,21,,16,14,,"clear above, much fog on the [illegible] wind [illegible] SW + E",,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,11,,,,,22,,,,,,,,,,,,,,30,,,[sky] overcast [air] from E,,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,12,,,,,32,,,,36,,,,,32,,,,,32,,,"overcast + calm, snow slightly falling [illegible]",,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,13,,,,23,25,,,,,,,,25,,,,,,24,,,"overcast, light air NW",,
Amherstburg_UKN-501_Forts_1842-12-1843-01_OBS-F,1843,January,14,,,,22,,,,26,,,,,,,,,,,22,,,clear + air from W,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,15,,,,24,,,32,,34,,,,,,25,,,,18,,,clear + calm,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,16,,,,16,,26,,,,30,,,29,,,28,,,27,,,clear + calm,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,17,,,,34,,,34,,,,,,33,,,,,,,28,,clear + calm,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,18,,,,26,,,,,41,,,,40,,,,,36,,,,clear + light SW wind,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,19,,,,,,,,,,42,,,43,,,,,,42,,,calm + raining a little all day and raining much [illegible],,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,20,,,,,44,,,,51,,54,53,,,52,,,,50,,,clear + S wind,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,21,,,,,51,,55,,,55,,,49,,,46,,,44,,,overcast + W wind,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,22,,,,,,,38,,,38,,,,,,,,31,,,,clear + SW air,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,23,,,,31,33,,,,,,38,,,,,,,,41,,,high W wind,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,24,,,,,,,39,,,,38,,,,,,,,37,,,high W all day,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,25,,,,,41,,,,42,,,40,,38,,28,,,21,,,light air from NE ,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,26,,,,21,,27,,,,,,,28,,,28,,,29,,,raining a little till 9pm + clear since light SE wind,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,27,,,31,,32,34,36,,37,,,,36,,,35,,34,,,,light W wind + snowing a little since 8pm,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,28,,,,32,,,,,,,,35,,,,,,30,,,,clear + light W air,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,29,,,,31,,,,,,34,,,,,,,,27,,,,clear + light S wind,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,30,,,,32,,36,,,,37,,,,,,,,33,,,,"cloud + S wind all day, snowing a little since 7pm, [illegible] 7pm [illegible]",,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,January,31,,,,30,,,34,,,32,,,,24,,15,,13,,,,"snowing a little all day, heavy S wind with moon to NW 9pm",,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,February,1,,,,5,8,8,14,,14,,,,16,16,,,,,18,,,"cloudy + smert W wind all day, a few [illegible] evening wind NW [illegible[ ","observations began with """,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,February,2,,,,10,,15,,23,,,,20,,,,,,,21,,,"S wind + snowing a little, [illegible]",,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,February,3,,,,22,,,,30,,,,,,,,,,,26,,,"cloudy + air S, [illegible]",,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,February,4,,,,27,,,30,,,36,,30,,26,,,,,23,,,clear + E wind,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,February,5,,,,,,,,,,,,27,,,,,,19,,,,"NW + snowing, heavy all day, clear + ditto [E] wind evening",,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,February,6,,,,14,,17,,19,20,,,,,15,,12,,,11,,,some cloudy S smert NW [illegible] ,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,February,7,,,3,,9,,12,,,17,18,,,16,,,14,,13,,,overcast + light NW wind,,
Amherstburg_UKN-501_Forts_1843-01-02_OBS-F,1843,February,8,,,9,11,,13,,13,,14,,,,17,,,,,14,,,"N wind + snowing a little forenoon, cloudy + air NW evening",,
